,,,Cell Identity_0,,,,R0 RSRP_0,,,,R0 RS-CINR_0,,,,R0 RSRQ_0
45967.94939,-97.33758567,49.88295238,411,45967.94939,-97.33758567,49.88295238,-116.45,45967.94939,-97.33758567,49.88295238,-16.33,45967.94939,-97.33758567,49.88295238,-27.23
45967.9494,-97.33757695,49.88295465,411,45967.9494,-97.33757695,49.88295465,-114.7,45967.9494,-97.33757695,49.88295465,-14.97,45967.9494,-97.33757695,49.88295465,-25.81
45967.94941,-97.33756838,49.88295689,411,45967.94941,-97.33756838,49.88295689,-115.14,45967.94941,-97.33756838,49.88295689,-12.79,45967.94941,-97.33756838,49.88295689,-23.76
45967.94942,-97.33756002,49.88295907,411,45967.94942,-97.33756002,49.88295907,-122.78,45967.94942,-97.33756002,49.88295907,-15.18,45967.94942,-97.33756002,49.88295907,-26.03
45967.94943,-97.33755365,49.88296074,411,45967.94943,-97.33755365,49.88296074,-114.85,45967.94943,-97.33755365,49.88296074,-13.05,45967.94943,-97.33755365,49.88296074,-24.1
45967.94944,-97.33753668,49.88296395,411,45967.94944,-97.33753668,49.88296395,-113.11,45967.94944,-97.33753668,49.88296395,-15.45,45967.94944,-97.33753668,49.88296395,-26.31
45967.94946,-97.3375213,49.88296662,411,45967.94946,-97.3375213,49.88296662,-112.68,45967.94946,-97.3375213,49.88296662,-14.11,45967.94946,-97.3375213,49.88296662,-25.04
45967.94947,-97.33750611,49.88296926,411,45967.94947,-97.33750611,49.88296926,-114.58,45967.94947,-97.33750611,49.88296926,-12.8,45967.94947,-97.33750611,49.88296926,-23.87
45967.94948,-97.33749204,49.88297171,411,45967.94948,-97.33749204,49.88297171,-113.93,45967.94948,-97.33749204,49.88297171,-13.67,45967.94948,-97.33749204,49.88297171,-24.67
45967.94949,-97.33747588,49.88297452,411,45967.94949,-97.33747588,49.88297452,-118.08,45967.94949,-97.33747588,49.88297452,-15.54,45967.94949,-97.33747588,49.88297452,-26.49
45967.9495,-97.33746144,49.88297703,411,45967.9495,-97.33746144,49.88297703,-117.99,45967.9495,-97.33746144,49.88297703,-15.61,45967.9495,-97.33746144,49.88297703,-26.75
45967.94951,-97.33744571,49.88297977,102,45967.94951,-97.33744571,49.88297977,-123.12,45967.94951,-97.33744571,49.88297977,-12.76,45967.94951,-97.33744571,49.88297977,-23.77
45967.94952,-97.33743092,49.88298234,102,45967.94952,-97.33743092,49.88298234,-127.09,45967.94952,-97.33743092,49.88298234,-16.49,45967.94952,-97.33743092,49.88298234,-27.36
45967.94954,-97.33741309,49.8829845,102,45967.94954,-97.33741309,49.8829845,-127.56,45967.94954,-97.33741309,49.8829845,-15.11,45967.94954,-97.33741309,49.8829845,-26.39
45967.94955,-97.33738903,49.88298694,411,45967.94955,-97.33738903,49.88298694,-122.91,45967.94955,-97.33738903,49.88298694,-15.14,45967.94955,-97.33738903,49.88298694,-26.22
45967.94956,-97.3373728,49.88298859,102,45967.94956,-97.3373728,49.88298859,-124.52,45967.94956,-97.3373728,49.88298859,-12.86,45967.94956,-97.3373728,49.88298859,-23.95
45967.94957,-97.33734543,49.88299136,102,45967.94957,-97.33734543,49.88299136,-125.53,45967.94957,-97.33734543,49.88299136,-14.68,45967.94957,-97.33734543,49.88299136,-25.79
45967.94958,-97.33732611,49.88299332,411,45967.94958,-97.33732611,49.88299332,-128.59,45967.94958,-97.33732611,49.88299332,-14.96,45967.94958,-97.33732611,49.88299332,-25.91
45967.94959,-97.33730311,49.88299565,102,45967.94959,-97.33730311,49.88299565,-127.36,45967.94959,-97.33730311,49.88299565,-13.59,45967.94959,-97.33730311,49.88299565,-25.32
45967.94961,-97.33728213,49.88299777,102,45967.94961,-97.33728213,49.88299777,-128.26,45967.94961,-97.33728213,49.88299777,-13.74,45967.94961,-97.33728213,49.88299777,-25.15
45967.94962,-97.33727364,49.88300604,102,45967.94962,-97.33727364,49.88300604,-128.54,45967.94962,-97.33727364,49.88300604,-15.66,45967.94962,-97.33727364,49.88300604,-26.49
45967.94963,-97.3372756,49.88301813,102,45967.94963,-97.3372756,49.88301813,-126.81,45967.94963,-97.3372756,49.88301813,-13.56,45967.94963,-97.3372756,49.88301813,-24.83
45967.94964,-97.33727771,49.88303111,102,45967.94964,-97.33727771,49.88303111,-124.94,45967.94964,-97.33727771,49.88303111,-7.29,45967.94964,-97.33727771,49.88303111,-18.5
45967.94965,-97.33727966,49.88304315,102,45967.94965,-97.33727966,49.88304315,-120.16,45967.94965,-97.33727966,49.88304315,-3.14,45967.94965,-97.33727966,49.88304315,-15.29
45967.94966,-97.33729541,49.88304564,102,45967.94966,-97.33729541,49.88304564,-121.79,45967.94966,-97.33729541,49.88304564,-5.49,45967.94966,-97.33729541,49.88304564,-16.43
45967.94968,-97.3373178,49.88304264,102,45967.94968,-97.3373178,49.88304264,-123.53,45967.94968,-97.3373178,49.88304264,-4.95,45967.94968,-97.3373178,49.88304264,-17.36
45967.94969,-97.33733506,49.88304033,102,45967.94969,-97.33733506,49.88304033,-126.48,45967.94969,-97.33733506,49.88304033,-12.27,45967.94969,-97.33733506,49.88304033,-23.36
45967.9497,-97.33736341,49.88303654,102,45967.9497,-97.33736341,49.88303654,-121.89,45967.9497,-97.33736341,49.88303654,-6.77,45967.9497,-97.33736341,49.88303654,-17.59
45967.94971,-97.33738598,49.88303352,411,45967.94971,-97.33738598,49.88303352,-128.59,45967.94971,-97.33738598,49.88303352,-19.43,45967.94971,-97.33738598,49.88303352,-30.23
45967.94972,-97.3374091,49.88303042,102,45967.94972,-97.3374091,49.88303042,-127.04,45967.94972,-97.3374091,49.88303042,-12.44,45967.94972,-97.3374091,49.88303042,-23.81
45967.94973,-97.33743135,49.88302752,102,45967.94973,-97.33743135,49.88302752,-131.21,45967.94973,-97.33743135,49.88302752,-14.05,45967.94973,-97.33743135,49.88302752,-25.09
45967.94974,-97.33744945,49.88302566,102,45967.94974,-97.33744945,49.88302566,-129.11,45967.94974,-97.33744945,49.88302566,-13.63,45967.94974,-97.33744945,49.88302566,-24.67
45967.94976,-97.33747069,49.88302348,102,45967.94976,-97.33747069,49.88302348,-135.67,45967.94976,-97.33747069,49.88302348,-19.36,45967.94976,-97.33747069,49.88302348,-30.17
45967.94977,-97.33748869,49.88302162,102,45967.94977,-97.33748869,49.88302162,-132.38,45967.94977,-97.33748869,49.88302162,-12.89,45967.94977,-97.33748869,49.88302162,-24.06
45967.94978,-97.33750958,49.88301947,102,45967.94978,-97.33750958,49.88301947,-130.48,45967.94978,-97.33750958,49.88301947,-14.7,45967.94978,-97.33750958,49.88301947,-25.65
45967.94979,-97.33752856,49.88301752,102,45967.94979,-97.33752856,49.88301752,-126.03,45967.94979,-97.33752856,49.88301752,-11.76,45967.94979,-97.33752856,49.88301752,-22.75
45967.9498,-97.33754795,49.88301553,102,45967.9498,-97.33754795,49.88301553,-128.47,45967.9498,-97.33754795,49.88301553,-12.27,45967.9498,-97.33754795,49.88301553,-23.05
45967.94981,-97.33756291,49.88301399,102,45967.94981,-97.33756291,49.88301399,-130.91,45967.94981,-97.33756291,49.88301399,-12.63,45967.94981,-97.33756291,49.88301399,-23.71
45967.94983,-97.33758658,49.88301156,411,45967.94983,-97.33758658,49.88301156,-126.31,45967.94983,-97.33758658,49.88301156,-14.57,45967.94983,-97.33758658,49.88301156,-25.46
45967.94984,-97.33759656,49.88301079,411,45967.94984,-97.33759656,49.88301079,-128.76,45967.94984,-97.33759656,49.88301079,-15.23,45967.94984,-97.33759656,49.88301079,-26.1
45967.94985,-97.33760531,49.88301022,102,45967.94985,-97.33760531,49.88301022,-125.01,45967.94985,-97.33760531,49.88301022,-12.51,45967.94985,-97.33760531,49.88301022,-23.56
45967.94986,-97.33761328,49.88300971,102,45967.94986,-97.33761328,49.88300971,-131.02,45967.94986,-97.33761328,49.88300971,-15.62,45967.94986,-97.33761328,49.88300971,-26.51
45967.94987,-97.33762172,49.88300916,102,45967.94987,-97.33762172,49.88300916,-126.37,45967.94987,-97.33762172,49.88300916,-12.14,45967.94987,-97.33762172,49.88300916,-23.39
45967.94988,-97.33762812,49.88300875,102,45967.94988,-97.33762812,49.88300875,-120.82,45967.94988,-97.33762812,49.88300875,-5.94,45967.94988,-97.33762812,49.88300875,-16.8
45967.9499,-97.33763738,49.88300815,102,45967.9499,-97.33763738,49.88300815,-128.22,45967.9499,-97.33763738,49.88300815,-14.96,45967.9499,-97.33763738,49.88300815,-25.92
45967.94991,-97.33764621,49.88300758,102,45967.94991,-97.33764621,49.88300758,-120.3,45967.94991,-97.33764621,49.88300758,-10.64,45967.94991,-97.33764621,49.88300758,-21.36
45967.94992,-97.33765417,49.88300707,411,45967.94992,-97.33765417,49.88300707,-120.57,45967.94992,-97.33765417,49.88300707,-16.07,45967.94992,-97.33765417,49.88300707,-27.39
45967.94993,-97.33766141,49.88300839,102,45967.94993,-97.33766141,49.88300839,-122.78,45967.94993,-97.33766141,49.88300839,-13.67,45967.94993,-97.33766141,49.88300839,-24.79
45967.94994,-97.33765753,49.88302325,102,45967.94994,-97.33765753,49.88302325,-115.62,45967.94994,-97.33765753,49.88302325,-14.73,45967.94994,-97.33765753,49.88302325,-25.63
45967.94995,-97.33765377,49.88303766,102,45967.94995,-97.33765377,49.88303766,-117.67,45967.94995,-97.33765377,49.88303766,-16.07,45967.94995,-97.33765377,49.88303766,-27.06
45967.94996,-97.33765014,49.88305156,411,45967.94996,-97.33765014,49.88305156,-118.76,45967.94996,-97.33765014,49.88305156,-15.15,45967.94996,-97.33765014,49.88305156,-26.13
45967.94998,-97.33762016,49.88305589,411,45967.94998,-97.33762016,49.88305589,-114.29,45967.94998,-97.33762016,49.88305589,-14.77,45967.94998,-97.33762016,49.88305589,-25.69
45967.94999,-97.33759037,49.88305864,411,45967.94999,-97.33759037,49.88305864,-114.74,45967.94999,-97.33759037,49.88305864,-15.2,45967.94999,-97.33759037,49.88305864,-26.17
45967.95,-97.33756054,49.8830614,102,45967.95,-97.33756054,49.8830614,-121.11,45967.95,-97.33756054,49.8830614,-13.3,45967.95,-97.33756054,49.8830614,-24.12
45967.95001,-97.33753942,49.88306335,411,45967.95001,-97.33753942,49.88306335,-119.2,45967.95001,-97.33753942,49.88306335,-14.71,45967.95001,-97.33753942,49.88306335,-25.83
45967.95002,-97.3375139,49.88306635,411,45967.95002,-97.3375139,49.88306635,-114.11,45967.95002,-97.3375139,49.88306635,-16.46,45967.95002,-97.3375139,49.88306635,-27.42
45967.95003,-97.33749377,49.88306904,411,45967.95003,-97.33749377,49.88306904,-118.55,45967.95003,-97.33749377,49.88306904,-14.82,45967.95003,-97.33749377,49.88306904,-25.77
45967.95005,-97.33747662,49.88307134,411,45967.95005,-97.33747662,49.88307134,-122.49,45967.95005,-97.33747662,49.88307134,-17.31,45967.95005,-97.33747662,49.88307134,-28.17
45967.95006,-97.33745741,49.88307391,411,45967.95006,-97.33745741,49.88307391,-123.51,45967.95006,-97.33745741,49.88307391,-20.01,45967.95006,-97.33745741,49.88307391,-30.8
45967.95007,-97.33743962,49.88307629,411,45967.95007,-97.33743962,49.88307629,-122.57,45967.95007,-97.33743962,49.88307629,-15.14,45967.95007,-97.33743962,49.88307629,-26.11
45967.95008,-97.33743424,49.88307701,411,45967.95008,-97.33743424,49.88307701,-113.89,45967.95008,-97.33743424,49.88307701,-14.04,45967.95008,-97.33743424,49.88307701,-24.93
45967.95009,-97.33740775,49.88308078,102,45967.95009,-97.33740775,49.88308078,-129.71,45967.95009,-97.33740775,49.88308078,-14.77,45967.95009,-97.33740775,49.88308078,-25.91
45967.9501,-97.33739649,49.88308253,411,45967.9501,-97.33739649,49.88308253,-118.04,45967.9501,-97.33739649,49.88308253,-15.6,45967.9501,-97.33739649,49.88308253,-26.63
45967.95012,-97.33738367,49.88308451,411,45967.95012,-97.33738367,49.88308451,-118.73,45967.95012,-97.33738367,49.88308451,-13.86,45967.95012,-97.33738367,49.88308451,-24.94
45967.95013,-97.33737176,49.88308636,411,45967.95013,-97.33737176,49.88308636,-122.56,45967.95013,-97.33737176,49.88308636,-14.79,45967.95013,-97.33737176,49.88308636,-25.7
45967.95014,-97.33735888,49.88308836,411,45967.95014,-97.33735888,49.88308836,-122.42,45967.95014,-97.33735888,49.88308836,-14.76,45967.95014,-97.33735888,49.88308836,-25.68
45967.95015,-97.33734714,49.88309018,411,45967.95015,-97.33734714,49.88309018,-123.11,45967.95015,-97.33734714,49.88309018,-15.89,45967.95015,-97.33734714,49.88309018,-26.66
45967.95016,-97.33733481,49.88309209,411,45967.95016,-97.33733481,49.88309209,-122.78,45967.95016,-97.33733481,49.88309209,-15.98,45967.95016,-97.33733481,49.88309209,-26.83
45967.95017,-97.33732233,49.88309403,102,45967.95017,-97.33732233,49.88309403,-124.14,45967.95017,-97.33732233,49.88309403,-15.54,45967.95017,-97.33732233,49.88309403,-26.33
45967.95018,-97.33731045,49.88309587,411,45967.95018,-97.33731045,49.88309587,-120.13,45967.95018,-97.33731045,49.88309587,-15.75,45967.95018,-97.33731045,49.88309587,-26.71
45967.9502,-97.33730056,49.88309852,411,45967.9502,-97.33730056,49.88309852,-129.28,45967.9502,-97.33730056,49.88309852,-17.21,45967.9502,-97.33730056,49.88309852,-28.23
45967.95021,-97.33730368,49.88310826,411,45967.95021,-97.33730368,49.88310826,-124.05,45967.95021,-97.33730368,49.88310826,-15.67,45967.95021,-97.33730368,49.88310826,-26.5
45967.95022,-97.33730879,49.88312419,102,45967.95022,-97.33730879,49.88312419,-119.57,45967.95022,-97.33730879,49.88312419,-15.14,45967.95022,-97.33730879,49.88312419,-25.96
45967.95023,-97.33731276,49.88313659,411,45967.95023,-97.33731276,49.88313659,-116.65,45967.95023,-97.33731276,49.88313659,-15.05,45967.95023,-97.33731276,49.88313659,-25.87
45967.95024,-97.33732122,49.8831426,411,45967.95024,-97.33732122,49.8831426,-116.15,45967.95024,-97.33732122,49.8831426,-14.07,45967.95024,-97.33732122,49.8831426,-25.02
45967.95025,-97.33733906,49.88314159,102,45967.95025,-97.33733906,49.88314159,-135.49,45967.95025,-97.33733906,49.88314159,-17.89,45967.95025,-97.33733906,49.88314159,-28.85
45967.95027,-97.33735454,49.88314071,411,45967.95027,-97.33735454,49.88314071,-129.76,45967.95027,-97.33735454,49.88314071,-16.14,45967.95027,-97.33735454,49.88314071,-26.98
45967.95028,-97.33735944,49.88314044,411,45967.95028,-97.33735944,49.88314044,-130.15,45967.95028,-97.33735944,49.88314044,-15.56,45967.95028,-97.33735944,49.88314044,-26.38
45967.95029,-97.33738798,49.88313882,411,45967.95029,-97.33738798,49.88313882,-125.4,45967.95029,-97.33738798,49.88313882,-13.25,45967.95029,-97.33738798,49.88313882,-24.3
45967.9503,-97.33740474,49.88313788,411,45967.9503,-97.33740474,49.88313788,-122.18,45967.9503,-97.33740474,49.88313788,-11.71,45967.9503,-97.33740474,49.88313788,-22.74
45967.95031,-97.33742079,49.88313697,411,45967.95031,-97.33742079,49.88313697,-125.89,45967.95031,-97.33742079,49.88313697,-14.29,45967.95031,-97.33742079,49.88313697,-25.26
45967.95032,-97.33743775,49.88313601,411,45967.95032,-97.33743775,49.88313601,-127.11,45967.95032,-97.33743775,49.88313601,-9.79,45967.95032,-97.33743775,49.88313601,-20.79
45967.95034,-97.33745314,49.88313427,411,45967.95034,-97.33745314,49.88313427,-128.08,45967.95034,-97.33745314,49.88313427,-10.89,45967.95034,-97.33745314,49.88313427,-21.85
45967.95035,-97.33745738,49.88313363,102,45967.95035,-97.33745738,49.88313363,-128.24,45967.95035,-97.33745738,49.88313363,-8.67,45967.95035,-97.33745738,49.88313363,-19.36
45967.95036,-97.3374832,49.88312971,411,45967.95036,-97.3374832,49.88312971,-131.84,45967.95036,-97.3374832,49.88312971,-14.64,45967.95036,-97.3374832,49.88312971,-25.59
45967.95037,-97.33749746,49.88312755,411,45967.95037,-97.33749746,49.88312755,-130.23,45967.95037,-97.33749746,49.88312755,-12.48,45967.95037,-97.33749746,49.88312755,-23.48
45967.95038,-97.33751307,49.88312518,411,45967.95038,-97.33751307,49.88312518,-132.66,45967.95038,-97.33751307,49.88312518,-14.02,45967.95038,-97.33751307,49.88312518,-24.98
45967.95039,-97.33752793,49.88312293,411,45967.95039,-97.33752793,49.88312293,-133.45,45967.95039,-97.33752793,49.88312293,-14.84,45967.95039,-97.33752793,49.88312293,-26.11
45967.9504,-97.33754313,49.88312062,411,45967.9504,-97.33754313,49.88312062,-130.67,45967.9504,-97.33754313,49.88312062,-14.25,45967.9504,-97.33754313,49.88312062,-25.1
45967.95042,-97.33755809,49.88311835,102,45967.95042,-97.33755809,49.88311835,-132.16,45967.95042,-97.33755809,49.88311835,-13.74,45967.95042,-97.33755809,49.88311835,-24.86
45967.95043,-97.33757358,49.883116,411,45967.95043,-97.33757358,49.883116,-132.42,45967.95043,-97.33757358,49.883116,-14.94,45967.95043,-97.33757358,49.883116,-26.44
45967.95044,-97.33758667,49.88311399,411,45967.95044,-97.33758667,49.88311399,-131.28,45967.95044,-97.33758667,49.88311399,-14.61,45967.95044,-97.33758667,49.88311399,-25.39
45967.95045,-97.33759501,49.88311265,102,45967.95045,-97.33759501,49.88311265,-133.21,45967.95045,-97.33759501,49.88311265,-13.42,45967.95045,-97.33759501,49.88311265,-24.38
45967.95046,-97.33760479,49.88311108,411,45967.95046,-97.33760479,49.88311108,-128.93,45967.95046,-97.33760479,49.88311108,-16,45967.95046,-97.33760479,49.88311108,-27.27
45967.95047,-97.33761163,49.88310997,411,45967.95047,-97.33761163,49.88310997,-128.29,45967.95047,-97.33761163,49.88310997,-16.45,45967.95047,-97.33761163,49.88310997,-27.26
45967.95049,-97.33762243,49.88310824,411,45967.95049,-97.33762243,49.88310824,-125.95,45967.95049,-97.33762243,49.88310824,-14.65,45967.95049,-97.33762243,49.88310824,-25.44
45967.9505,-97.33763132,49.8831068,411,45967.9505,-97.33763132,49.8831068,-126.27,45967.9505,-97.33763132,49.8831068,-14.04,45967.9505,-97.33763132,49.8831068,-24.72
45967.95051,-97.33764048,49.88310533,411,45967.95051,-97.33764048,49.88310533,-119.89,45967.95051,-97.33764048,49.88310533,-12.89,45967.95051,-97.33764048,49.88310533,-23.8
45967.95052,-97.3376493,49.88310391,102,45967.95052,-97.3376493,49.88310391,-123.79,45967.95052,-97.3376493,49.88310391,-13.46,45967.95052,-97.3376493,49.88310391,-24.68
45967.95053,-97.33765872,49.88310239,102,45967.95053,-97.33765872,49.88310239,-115.27,45967.95053,-97.33765872,49.88310239,-10.33,45967.95053,-97.33765872,49.88310239,-21.13
45967.95054,-97.33766745,49.88310099,102,45967.95054,-97.33766745,49.88310099,-119.26,45967.95054,-97.33766745,49.88310099,-6.85,45967.95054,-97.33766745,49.88310099,-17.86
45967.95056,-97.33767621,49.88309958,102,45967.95056,-97.33767621,49.88309958,-118.13,45967.95056,-97.33767621,49.88309958,-10.16,45967.95056,-97.33767621,49.88309958,-20.97
45967.95057,-97.33768138,49.88311244,411,45967.95057,-97.33768138,49.88311244,-119.66,45967.95057,-97.33768138,49.88311244,-14.36,45967.95057,-97.33768138,49.88311244,-25.24
45967.95058,-97.33768696,49.88312632,411,45967.95058,-97.33768696,49.88312632,-113.93,45967.95058,-97.33768696,49.88312632,-13.98,45967.95058,-97.33768696,49.88312632,-25.17
45967.95059,-97.33769181,49.88313838,411,45967.95059,-97.33769181,49.88313838,-111.75,45967.95059,-97.33769181,49.88313838,-13.9,45967.95059,-97.33769181,49.88313838,-24.79
45967.9506,-97.3376902,49.88314758,102,45967.9506,-97.3376902,49.88314758,-120.91,45967.9506,-97.3376902,49.88314758,-13.2,45967.9506,-97.3376902,49.88314758,-24.33
45967.95061,-97.33765144,49.88315213,411,45967.95061,-97.33765144,49.88315213,-122.15,45967.95061,-97.33765144,49.88315213,-15.57,45967.95061,-97.33765144,49.88315213,-26.41
45967.95062,-97.3376163,49.88315626,411,45967.95062,-97.3376163,49.88315626,-115.28,45967.95062,-97.3376163,49.88315626,-13.25,45967.95062,-97.3376163,49.88315626,-24.25
45967.95064,-97.33758356,49.88316011,411,45967.95064,-97.33758356,49.88316011,-118.33,45967.95064,-97.33758356,49.88316011,-14.66,45967.95064,-97.33758356,49.88316011,-26.15
45967.95065,-97.33755434,49.88316355,411,45967.95065,-97.33755434,49.88316355,-114.83,45967.95065,-97.33755434,49.88316355,-13.87,45967.95065,-97.33755434,49.88316355,-24.73
45967.95066,-97.33753568,49.88316618,102,45967.95066,-97.33753568,49.88316618,-119.79,45967.95066,-97.33753568,49.88316618,-14.73,45967.95066,-97.33753568,49.88316618,-25.63
45967.95067,-97.33752603,49.88316794,411,45967.95067,-97.33752603,49.88316794,-119.02,45967.95067,-97.33752603,49.88316794,-14.36,45967.95067,-97.33752603,49.88316794,-25.33
