,,,Cell Identity_0,,,,R0 RSRP_0,,,,R0 RS-CINR_0,,,,R0 RSRQ_0
45967.94175,-97.33783167,49.88293735,221,45967.94175,-97.33783167,49.88293735,-75.07,45967.94175,-97.33783167,49.88293735,12.43,45967.94175,-97.33783167,49.88293735,-8.84
45967.94176,-97.33782198,49.88293843,221,45967.94176,-97.33782198,49.88293843,-73.99,45967.94176,-97.33782198,49.88293843,15.13,45967.94176,-97.33782198,49.88293843,-8.94
45967.94177,-97.33781134,49.88293962,221,45967.94177,-97.33781134,49.88293962,-70,45967.94177,-97.33781134,49.88293962,13.84,45967.94177,-97.33781134,49.88293962,-9.09
45967.94178,-97.33780175,49.88294069,221,45967.94178,-97.33780175,49.88294069,-72.48,45967.94178,-97.33780175,49.88294069,16.07,45967.94178,-97.33780175,49.88294069,-8.55
45967.94179,-97.33779161,49.88294182,221,45967.94179,-97.33779161,49.88294182,-71.47,45967.94179,-97.33779161,49.88294182,21.83,45967.94179,-97.33779161,49.88294182,-8.11
45967.94181,-97.33776338,49.88294452,221,45967.94181,-97.33776338,49.88294452,-73.76,45967.94181,-97.33776338,49.88294452,13.5,45967.94181,-97.33776338,49.88294452,-8.09
45967.94182,-97.33772487,49.88294812,221,45967.94182,-97.33772487,49.88294812,-71.35,45967.94182,-97.33772487,49.88294812,12.77,45967.94182,-97.33772487,49.88294812,-8.97
45967.94183,-97.33768644,49.88295172,221,45967.94183,-97.33768644,49.88295172,-70.57,45967.94183,-97.33768644,49.88295172,13.28,45967.94183,-97.33768644,49.88295172,-7.89
45967.94184,-97.33766349,49.88295377,221,45967.94184,-97.33766349,49.88295377,-73.75,45967.94184,-97.33766349,49.88295377,14.83,45967.94184,-97.33766349,49.88295377,-8.63
45967.94185,-97.33765619,49.88295358,221,45967.94185,-97.33765619,49.88295358,-69.44,45967.94185,-97.33765619,49.88295358,13.5,45967.94185,-97.33765619,49.88295358,-7.92
45967.94186,-97.33765067,49.88295343,221,45967.94186,-97.33765067,49.88295343,-70.96,45967.94186,-97.33765067,49.88295343,17.37,45967.94186,-97.33765067,49.88295343,-8.76
45967.94187,-97.33764582,49.88295331,221,45967.94187,-97.33764582,49.88295331,-73.3,45967.94187,-97.33764582,49.88295331,12.64,45967.94187,-97.33764582,49.88295331,-8.03
45967.94189,-97.33763955,49.88295314,221,45967.94189,-97.33763955,49.88295314,-68.9,45967.94189,-97.33763955,49.88295314,15.43,45967.94189,-97.33763955,49.88295314,-9.71
45967.9419,-97.33763409,49.882953,221,45967.9419,-97.33763409,49.882953,-78.19,45967.9419,-97.33763409,49.882953,11.37,45967.9419,-97.33763409,49.882953,-8.91
45967.94191,-97.33763325,49.88295265,221,45967.94191,-97.33763325,49.88295265,-72.6,45967.94191,-97.33763325,49.88295265,14,45967.94191,-97.33763325,49.88295265,-8.67
45967.94192,-97.33763508,49.88294869,221,45967.94192,-97.33763508,49.88294869,-71.78,45967.94192,-97.33763508,49.88294869,14.94,45967.94192,-97.33763508,49.88294869,-8.12
45967.94193,-97.33763619,49.88294628,221,45967.94193,-97.33763619,49.88294628,-76.99,45967.94193,-97.33763619,49.88294628,13.53,45967.94193,-97.33763619,49.88294628,-9.55
45967.94194,-97.33763723,49.88294402,221,45967.94194,-97.33763723,49.88294402,-73.41,45967.94194,-97.33763723,49.88294402,14.05,45967.94194,-97.33763723,49.88294402,-8.97
45967.94196,-97.33763832,49.88294166,221,45967.94196,-97.33763832,49.88294166,-77.37,45967.94196,-97.33763832,49.88294166,10.96,45967.94196,-97.33763832,49.88294166,-10.23
45967.94197,-97.33763941,49.88293931,221,45967.94197,-97.33763941,49.88293931,-74.63,45967.94197,-97.33763941,49.88293931,13.83,45967.94197,-97.33763941,49.88293931,-8.98
45967.94198,-97.33764053,49.88293688,221,45967.94198,-97.33764053,49.88293688,-75.69,45967.94198,-97.33764053,49.88293688,11.36,45967.94198,-97.33764053,49.88293688,-10.47
45967.94199,-97.33764161,49.88293455,221,45967.94199,-97.33764161,49.88293455,-75.92,45967.94199,-97.33764161,49.88293455,12.92,45967.94199,-97.33764161,49.88293455,-9.14
45967.942,-97.33764267,49.88293226,221,45967.942,-97.33764267,49.88293226,-74.83,45967.942,-97.33764267,49.88293226,12.48,45967.942,-97.33764267,49.88293226,-9.41
45967.94201,-97.33764377,49.88292986,221,45967.94201,-97.33764377,49.88292986,-74.81,45967.94201,-97.33764377,49.88292986,13.45,45967.94201,-97.33764377,49.88292986,-8.11
45967.94202,-97.33764481,49.88292762,221,45967.94202,-97.33764481,49.88292762,-78.03,45967.94202,-97.33764481,49.88292762,13.05,45967.94202,-97.33764481,49.88292762,-8.71
45967.94204,-97.33764569,49.88292572,221,45967.94204,-97.33764569,49.88292572,-77.42,45967.94204,-97.33764569,49.88292572,12.97,45967.94204,-97.33764569,49.88292572,-8.9
45967.94205,-97.33764696,49.88292297,221,45967.94205,-97.33764696,49.88292297,-75.36,45967.94205,-97.33764696,49.88292297,13.04,45967.94205,-97.33764696,49.88292297,-8.44
45967.94206,-97.33764805,49.8829206,221,45967.94206,-97.33764805,49.8829206,-77.65,45967.94206,-97.33764805,49.8829206,12.44,45967.94206,-97.33764805,49.8829206,-11.5
45967.94207,-97.33764909,49.88291836,221,45967.94207,-97.33764909,49.88291836,-74.1,45967.94207,-97.33764909,49.88291836,13.57,45967.94207,-97.33764909,49.88291836,-8.79
45967.94208,-97.33767049,49.88291483,221,45967.94208,-97.33767049,49.88291483,-74.56,45967.94208,-97.33767049,49.88291483,14.56,45967.94208,-97.33767049,49.88291483,-12.91
45967.94209,-97.33769216,49.88291126,221,45967.94209,-97.33769216,49.88291126,-82.51,45967.94209,-97.33769216,49.88291126,13.15,45967.94209,-97.33769216,49.88291126,-8.85
45967.94211,-97.33771357,49.88290774,221,45967.94211,-97.33771357,49.88290774,-79.84,45967.94211,-97.33771357,49.88290774,13.22,45967.94211,-97.33771357,49.88290774,-10.59
45967.94212,-97.33773159,49.88290482,221,45967.94212,-97.33773159,49.88290482,-78.01,45967.94212,-97.33773159,49.88290482,15.17,45967.94212,-97.33773159,49.88290482,-9.29
45967.94213,-97.33773899,49.88290383,221,45967.94213,-97.33773899,49.88290383,-86.08,45967.94213,-97.33773899,49.88290383,12.59,45967.94213,-97.33773899,49.88290383,-9.81
45967.94214,-97.33774723,49.88290272,221,45967.94214,-97.33774723,49.88290272,-75.9,45967.94214,-97.33774723,49.88290272,15.13,45967.94214,-97.33774723,49.88290272,-8.47
45967.94215,-97.33775493,49.88290169,221,45967.94215,-97.33775493,49.88290169,-78.17,45967.94215,-97.33775493,49.88290169,15.18,45967.94215,-97.33775493,49.88290169,-8.39
45967.94216,-97.33776099,49.88290088,221,45967.94216,-97.33776099,49.88290088,-77.67,45967.94216,-97.33776099,49.88290088,14.91,45967.94216,-97.33776099,49.88290088,-8.05
45967.94218,-97.33777051,49.88289961,221,45967.94218,-97.33777051,49.88289961,-80.93,45967.94218,-97.33777051,49.88289961,13.57,45967.94218,-97.33777051,49.88289961,-8.82
45967.94219,-97.33777784,49.88289863,221,45967.94219,-97.33777784,49.88289863,-80.97,45967.94219,-97.33777784,49.88289863,16.01,45967.94219,-97.33777784,49.88289863,-7.75
45967.9422,-97.33778613,49.88289752,221,45967.9422,-97.33778613,49.88289752,-81.31,45967.9422,-97.33778613,49.88289752,15.31,45967.9422,-97.33778613,49.88289752,-8.57
45967.94221,-97.33779418,49.88289644,221,45967.94221,-97.33779418,49.88289644,-77.61,45967.94221,-97.33779418,49.88289644,14.61,45967.94221,-97.33779418,49.88289644,-8.42
45967.94222,-97.33780147,49.88289546,221,45967.94222,-97.33780147,49.88289546,-77.09,45967.94222,-97.33780147,49.88289546,16.06,45967.94222,-97.33780147,49.88289546,-10.46
45967.94223,-97.33780757,49.88289465,221,45967.94223,-97.33780757,49.88289465,-79.27,45967.94223,-97.33780757,49.88289465,14.27,45967.94223,-97.33780757,49.88289465,-11.01
45967.94224,-97.33781717,49.88289336,221,45967.94224,-97.33781717,49.88289336,-72.22,45967.94224,-97.33781717,49.88289336,18.5,45967.94224,-97.33781717,49.88289336,-8.64
45967.94226,-97.33782503,49.88289231,221,45967.94226,-97.33782503,49.88289231,-76.43,45967.94226,-97.33782503,49.88289231,14.59,45967.94226,-97.33782503,49.88289231,-8.45
45967.94227,-97.33783591,49.88289085,221,45967.94227,-97.33783591,49.88289085,-81.46,45967.94227,-97.33783591,49.88289085,27.34,45967.94227,-97.33783591,49.88289085,-8.9
45967.94228,-97.33785303,49.88288856,221,45967.94228,-97.33785303,49.88288856,-78.06,45967.94228,-97.33785303,49.88288856,13.67,45967.94228,-97.33785303,49.88288856,-11.5
45967.94229,-97.33786922,49.88288639,221,45967.94229,-97.33786922,49.88288639,-78.08,45967.94229,-97.33786922,49.88288639,11.03,45967.94229,-97.33786922,49.88288639,-8.95
45967.9423,-97.33788563,49.8828842,221,45967.9423,-97.33788563,49.8828842,-79.13,45967.9423,-97.33788563,49.8828842,29.68,45967.9423,-97.33788563,49.8828842,-7.99
45967.94231,-97.33790184,49.88288203,221,45967.94231,-97.33790184,49.88288203,-78.21,45967.94231,-97.33790184,49.88288203,15.67,45967.94231,-97.33790184,49.88288203,-10.02
45967.94233,-97.33791858,49.88287979,221,45967.94233,-97.33791858,49.88287979,-78.38,45967.94233,-97.33791858,49.88287979,8.89,45967.94233,-97.33791858,49.88287979,-9.65
45967.94234,-97.33793366,49.88287777,221,45967.94234,-97.33793366,49.88287777,-73.52,45967.94234,-97.33793366,49.88287777,7.99,45967.94234,-97.33793366,49.88287777,-11.76
45967.94235,-97.3379722,49.8828743,221,45967.94235,-97.3379722,49.8828743,-77.15,45967.94235,-97.3379722,49.8828743,8.28,45967.94235,-97.3379722,49.8828743,-11.7
45967.94236,-97.33799997,49.88287195,221,45967.94236,-97.33799997,49.88287195,-78.08,45967.94236,-97.33799997,49.88287195,14.17,45967.94236,-97.33799997,49.88287195,-10.73
45967.94237,-97.33804257,49.88286732,221,45967.94237,-97.33804257,49.88286732,-79.79,45967.94237,-97.33804257,49.88286732,12.09,45967.94237,-97.33804257,49.88286732,-14.96
45967.94238,-97.33805212,49.88286342,221,45967.94238,-97.33805212,49.88286342,-76.21,45967.94238,-97.33805212,49.88286342,14.03,45967.94238,-97.33805212,49.88286342,-11.79
45967.9424,-97.33806156,49.88285957,221,45967.9424,-97.33806156,49.88285957,-70.51,45967.9424,-97.33806156,49.88285957,13.67,45967.9424,-97.33806156,49.88285957,-9.71
45967.94241,-97.33806209,49.88285223,221,45967.94241,-97.33806209,49.88285223,-74.56,45967.94241,-97.33806209,49.88285223,11.19,45967.94241,-97.33806209,49.88285223,-9.65
45967.94242,-97.33805265,49.88284172,221,45967.94242,-97.33805265,49.88284172,-72.29,45967.94242,-97.33805265,49.88284172,14.28,45967.94242,-97.33805265,49.88284172,-11.51
45967.94243,-97.33805029,49.8828391,221,45967.94243,-97.33805029,49.8828391,-77.07,45967.94243,-97.33805029,49.8828391,31.72,45967.94243,-97.33805029,49.8828391,-15.37
45967.94244,-97.33802924,49.88283095,221,45967.94244,-97.33802924,49.88283095,-73.13,45967.94244,-97.33802924,49.88283095,13.01,45967.94244,-97.33802924,49.88283095,-9.01
45967.94245,-97.33801536,49.88283122,221,45967.94245,-97.33801536,49.88283122,-74.21,45967.94245,-97.33801536,49.88283122,11.51,45967.94245,-97.33801536,49.88283122,-10.36
45967.94246,-97.33800171,49.88283148,221,45967.94246,-97.33800171,49.88283148,-70.88,45967.94246,-97.33800171,49.88283148,15.13,45967.94246,-97.33800171,49.88283148,-11.32
45967.94248,-97.3379895,49.88283172,221,45967.94248,-97.3379895,49.88283172,-76.68,45967.94248,-97.3379895,49.88283172,12.73,45967.94248,-97.3379895,49.88283172,-10.51
45967.94249,-97.33797622,49.88283202,221,45967.94249,-97.33797622,49.88283202,-73.56,45967.94249,-97.33797622,49.88283202,12.47,45967.94249,-97.33797622,49.88283202,-10.66
45967.9425,-97.33797514,49.88283209,221,45967.9425,-97.33797514,49.88283209,-80.99,45967.9425,-97.33797514,49.88283209,14.84,45967.9425,-97.33797514,49.88283209,-10.72
45967.94251,-97.33796595,49.88283269,221,45967.94251,-97.33796595,49.88283269,-74.59,45967.94251,-97.33796595,49.88283269,14.99,45967.94251,-97.33796595,49.88283269,-11.16
45967.94252,-97.33796056,49.88283303,221,45967.94252,-97.33796056,49.88283303,-82.35,45967.94252,-97.33796056,49.88283303,12.99,45967.94252,-97.33796056,49.88283303,-7.9
45967.94253,-97.337955,49.88283339,221,45967.94253,-97.337955,49.88283339,-75.58,45967.94253,-97.337955,49.88283339,12.29,45967.94253,-97.337955,49.88283339,-10.6
45967.94255,-97.33794972,49.88283373,221,45967.94255,-97.33794972,49.88283373,-74.75,45967.94255,-97.33794972,49.88283373,13.54,45967.94255,-97.33794972,49.88283373,-10.27
45967.94256,-97.33794453,49.88283407,221,45967.94256,-97.33794453,49.88283407,-75.61,45967.94256,-97.33794453,49.88283407,13.61,45967.94256,-97.33794453,49.88283407,-8.74
45967.94257,-97.33793926,49.88283441,221,45967.94257,-97.33793926,49.88283441,-83.01,45967.94257,-97.33793926,49.88283441,11.26,45967.94257,-97.33793926,49.88283441,-10.46
45967.94258,-97.33793383,49.88283476,221,45967.94258,-97.33793383,49.88283476,-78.59,45967.94258,-97.33793383,49.88283476,11.24,45967.94258,-97.33793383,49.88283476,-8.46
45967.94259,-97.33792886,49.88283508,221,45967.94259,-97.33792886,49.88283508,-80.5,45967.94259,-97.33792886,49.88283508,12.2,45967.94259,-97.33792886,49.88283508,-9.85
45967.9426,-97.33792326,49.88283544,221,45967.9426,-97.33792326,49.88283544,-77.55,45967.9426,-97.33792326,49.88283544,14.02,45967.9426,-97.33792326,49.88283544,-8.52
45967.94262,-97.33791801,49.88283578,221,45967.94262,-97.33791801,49.88283578,-77.82,45967.94262,-97.33791801,49.88283578,12.45,45967.94262,-97.33791801,49.88283578,-8.28
45967.94263,-97.33791402,49.88283604,221,45967.94263,-97.33791402,49.88283604,-72.98,45967.94263,-97.33791402,49.88283604,14.7,45967.94263,-97.33791402,49.88283604,-8.6
45967.94264,-97.33790756,49.88283645,221,45967.94264,-97.33790756,49.88283645,-76.71,45967.94264,-97.33790756,49.88283645,14.13,45967.94264,-97.33790756,49.88283645,-8.43
45967.94265,-97.33789377,49.88283867,221,45967.94265,-97.33789377,49.88283867,-77.49,45967.94265,-97.33789377,49.88283867,14.13,45967.94265,-97.33789377,49.88283867,-9.52
45967.94266,-97.33787042,49.88284286,221,45967.94266,-97.33787042,49.88284286,-77.75,45967.94266,-97.33787042,49.88284286,13.42,45967.94266,-97.33787042,49.88284286,-8.67
45967.94267,-97.33784871,49.88284667,221,45967.94267,-97.33784871,49.88284667,-75.22,45967.94267,-97.33784871,49.88284667,13.47,45967.94267,-97.33784871,49.88284667,-8.04
45967.94268,-97.33782756,49.8828495,221,45967.94268,-97.33782756,49.8828495,-81.46,45967.94268,-97.33782756,49.8828495,13.56,45967.94268,-97.33782756,49.8828495,-9.96
45967.9427,-97.33781155,49.88285165,221,45967.9427,-97.33781155,49.88285165,-78.06,45967.9427,-97.33781155,49.88285165,13.05,45967.9427,-97.33781155,49.88285165,-8.75
45967.94271,-97.33778582,49.88285509,221,45967.94271,-97.33778582,49.88285509,-74.29,45967.94271,-97.33778582,49.88285509,13.84,45967.94271,-97.33778582,49.88285509,-7.56
45967.94272,-97.33775573,49.88285995,221,45967.94272,-97.33775573,49.88285995,-80.34,45967.94272,-97.33775573,49.88285995,13.54,45967.94272,-97.33775573,49.88285995,-7.81
45967.94273,-97.33772295,49.88286545,221,45967.94273,-97.33772295,49.88286545,-76.51,45967.94273,-97.33772295,49.88286545,12.57,45967.94273,-97.33772295,49.88286545,-8.58
45967.94274,-97.33769287,49.88287003,221,45967.94274,-97.33769287,49.88287003,-82.31,45967.94274,-97.33769287,49.88287003,13.34,45967.94274,-97.33769287,49.88287003,-8.97
45967.94275,-97.33766016,49.88287441,221,45967.94275,-97.33766016,49.88287441,-76.63,45967.94275,-97.33766016,49.88287441,13.98,45967.94275,-97.33766016,49.88287441,-7.54
45967.94277,-97.33763506,49.88287459,221,45967.94277,-97.33763506,49.88287459,-74.48,45967.94277,-97.33763506,49.88287459,12.07,45967.94277,-97.33763506,49.88287459,-10.04
45967.94278,-97.33763187,49.88286463,221,45967.94278,-97.33763187,49.88286463,-75.31,45967.94278,-97.33763187,49.88286463,13.55,45967.94278,-97.33763187,49.88286463,-8.38
45967.94279,-97.33762808,49.88285282,221,45967.94279,-97.33762808,49.88285282,-78.05,45967.94279,-97.33762808,49.88285282,13.82,45967.94279,-97.33762808,49.88285282,-8.93
45967.9428,-97.33762475,49.88284242,221,45967.9428,-97.33762475,49.88284242,-78.16,45967.9428,-97.33762475,49.88284242,16.02,45967.9428,-97.33762475,49.88284242,-9.23
45967.94281,-97.33762146,49.88283213,221,45967.94281,-97.33762146,49.88283213,-74.18,45967.94281,-97.33762146,49.88283213,13.58,45967.94281,-97.33762146,49.88283213,-7.73
45967.94282,-97.33763083,49.88283115,221,45967.94282,-97.33763083,49.88283115,-73.4,45967.94282,-97.33763083,49.88283115,14.89,45967.94282,-97.33763083,49.88283115,-8.55
45967.94284,-97.33764678,49.88282948,221,45967.94284,-97.33764678,49.88282948,-75.96,45967.94284,-97.33764678,49.88282948,11.26,45967.94284,-97.33764678,49.88282948,-8.51
45967.94285,-97.33766025,49.88282807,221,45967.94285,-97.33766025,49.88282807,-76.49,45967.94285,-97.33766025,49.88282807,14.39,45967.94285,-97.33766025,49.88282807,-8.46
45967.94286,-97.33767312,49.88282672,221,45967.94286,-97.33767312,49.88282672,-76.21,45967.94286,-97.33767312,49.88282672,15.43,45967.94286,-97.33767312,49.88282672,-8.85
45967.94287,-97.33768492,49.88282548,221,45967.94287,-97.33768492,49.88282548,-83.4,45967.94287,-97.33768492,49.88282548,14.07,45967.94287,-97.33768492,49.88282548,-7.72
45967.94288,-97.33769804,49.8828241,221,45967.94288,-97.33769804,49.8828241,-79.29,45967.94288,-97.33769804,49.8828241,13.44,45967.94288,-97.33769804,49.8828241,-8.23
45967.94289,-97.33771034,49.88282279,221,45967.94289,-97.33771034,49.88282279,-82.45,45967.94289,-97.33771034,49.88282279,14.41,45967.94289,-97.33771034,49.88282279,-9.63
45967.9429,-97.33772874,49.8828207,221,45967.9429,-97.33772874,49.8828207,-79.58,45967.9429,-97.33772874,49.8828207,12.71,45967.9429,-97.33772874,49.8828207,-10.4
45967.94292,-97.3377452,49.88281883,221,45967.94292,-97.3377452,49.88281883,-79.01,45967.94292,-97.3377452,49.88281883,14.37,45967.94292,-97.3377452,49.88281883,-8.06
45967.94293,-97.33776221,49.8828169,221,45967.94293,-97.33776221,49.8828169,-76.32,45967.94293,-97.33776221,49.8828169,11.76,45967.94293,-97.33776221,49.8828169,-8.09
45967.94294,-97.33777863,49.88281503,221,45967.94294,-97.33777863,49.88281503,-75.04,45967.94294,-97.33777863,49.88281503,13.18,45967.94294,-97.33777863,49.88281503,-8.2
45967.94295,-97.33779223,49.88281349,221,45967.94295,-97.33779223,49.88281349,-76.13,45967.94295,-97.33779223,49.88281349,14.42,45967.94295,-97.33779223,49.88281349,-8.67
45967.94296,-97.33781229,49.88281121,221,45967.94296,-97.33781229,49.88281121,-74.59,45967.94296,-97.33781229,49.88281121,13.72,45967.94296,-97.33781229,49.88281121,-8.62
45967.94297,-97.33782908,49.8828093,221,45967.94297,-97.33782908,49.8828093,-75.23,45967.94297,-97.33782908,49.8828093,13.69,45967.94297,-97.33782908,49.8828093,-7.75
45967.94299,-97.3378606,49.88280512,221,45967.94299,-97.3378606,49.88280512,-72.79,45967.94299,-97.3378606,49.88280512,26.61,45967.94299,-97.3378606,49.88280512,-11.18
45967.943,-97.33789486,49.88280053,221,45967.943,-97.33789486,49.88280053,-78.63,45967.943,-97.33789486,49.88280053,11.3,45967.943,-97.33789486,49.88280053,-9.41
45967.94301,-97.33792891,49.88279597,221,45967.94301,-97.33792891,49.88279597,-79.37,45967.94301,-97.33792891,49.88279597,14.02,45967.94301,-97.33792891,49.88279597,-9.48
45967.94302,-97.33795335,49.8827927,221,45967.94302,-97.33795335,49.8827927,-72.73,45967.94302,-97.33795335,49.8827927,13.7,45967.94302,-97.33795335,49.8827927,-9.36
45967.94303,-97.33799194,49.88278837,221,45967.94303,-97.33799194,49.88278837,-78.42,45967.94303,-97.33799194,49.88278837,15.08,45967.94303,-97.33799194,49.88278837,-8.23
45967.94304,-97.3380253,49.88278492,221,45967.94304,-97.3380253,49.88278492,-75.04,45967.94304,-97.3380253,49.88278492,13.86,45967.94304,-97.3380253,49.88278492,-8.17
45967.94306,-97.33804574,49.88278102,221,45967.94306,-97.33804574,49.88278102,-80.86,45967.94306,-97.33804574,49.88278102,11.56,45967.94306,-97.33804574,49.88278102,-9.17
45967.94307,-97.33804247,49.8827753,221,45967.94307,-97.33804247,49.8827753,-74.81,45967.94307,-97.33804247,49.8827753,15.97,45967.94307,-97.33804247,49.8827753,-8.81
