,,,Cell Identity_0,,,,R0 RSRP_0,,,,R0 RS-CINR_0,,,,R0 RSRQ_0
45967.95083,-97.33732862,49.88318607,148,45967.95083,-97.33732862,49.88318607,-85.53,45967.95083,-97.33732862,49.88318607,20.34,45967.95083,-97.33732862,49.88318607,-10.48
45967.95084,-97.33733136,49.88320063,148,45967.95084,-97.33733136,49.88320063,-85.5,45967.95084,-97.33733136,49.88320063,19.91,45967.95084,-97.33733136,49.88320063,-10.99
45967.95086,-97.33733352,49.8832121,148,45967.95086,-97.33733352,49.8832121,-86.02,45967.95086,-97.33733352,49.8832121,18.7,45967.95086,-97.33733352,49.8832121,-14.21
45967.95087,-97.33733706,49.88323092,148,45967.95087,-97.33733706,49.88323092,-90.01,45967.95087,-97.33733706,49.88323092,17.1,45967.95087,-97.33733706,49.88323092,-16.89
45967.95088,-97.33734274,49.88324413,148,45967.95088,-97.33734274,49.88324413,-93.15,45967.95088,-97.33734274,49.88324413,15.38,45967.95088,-97.33734274,49.88324413,-14.62
45967.95089,-97.33736341,49.88324137,148,45967.95089,-97.33736341,49.88324137,-95.9,45967.95089,-97.33736341,49.88324137,18.56,45967.95089,-97.33736341,49.88324137,-11.48
45967.9509,-97.33738498,49.88323848,148,45967.9509,-97.33738498,49.88323848,-95.34,45967.9509,-97.33738498,49.88323848,18.1,45967.9509,-97.33738498,49.88323848,-9.08
45967.95091,-97.33740505,49.88323579,148,45967.95091,-97.33740505,49.88323579,-93.88,45967.95091,-97.33740505,49.88323579,16.72,45967.95091,-97.33740505,49.88323579,-12.23
45967.95093,-97.33742683,49.88323288,148,45967.95093,-97.33742683,49.88323288,-93.62,45967.95093,-97.33742683,49.88323288,18.98,45967.95093,-97.33742683,49.88323288,-8.01
45967.95094,-97.33744978,49.88323025,148,45967.95094,-97.33744978,49.88323025,-95.17,45967.95094,-97.33744978,49.88323025,18.61,45967.95094,-97.33744978,49.88323025,-12.1
45967.95095,-97.33747422,49.88322806,148,45967.95095,-97.33747422,49.88322806,-98.54,45967.95095,-97.33747422,49.88322806,17.1,45967.95095,-97.33747422,49.88322806,-11.33
45967.95096,-97.33750196,49.88322557,148,45967.95096,-97.33750196,49.88322557,-101.56,45967.95096,-97.33750196,49.88322557,13.96,45967.95096,-97.33750196,49.88322557,-14.85
45967.95097,-97.33752603,49.88322342,148,45967.95097,-97.33752603,49.88322342,-99.17,45967.95097,-97.33752603,49.88322342,16.05,45967.95097,-97.33752603,49.88322342,-17.6
45967.95098,-97.3375469,49.88322155,148,45967.95098,-97.3375469,49.88322155,-98.19,45967.95098,-97.3375469,49.88322155,17.64,45967.95098,-97.3375469,49.88322155,-11.42
45967.95099,-97.33756557,49.88321856,148,45967.95099,-97.33756557,49.88321856,-99.95,45967.95099,-97.33756557,49.88321856,18.06,45967.95099,-97.33756557,49.88321856,-10.92
45967.95101,-97.33757873,49.88321605,148,45967.95101,-97.33757873,49.88321605,-98.08,45967.95101,-97.33757873,49.88321605,16.86,45967.95101,-97.33757873,49.88321605,-10.91
45967.95102,-97.33759133,49.88321364,148,45967.95102,-97.33759133,49.88321364,-96.88,45967.95102,-97.33759133,49.88321364,19.73,45967.95102,-97.33759133,49.88321364,-10.84
45967.95103,-97.33760477,49.88321107,148,45967.95103,-97.33760477,49.88321107,-95.63,45967.95103,-97.33760477,49.88321107,16.45,45967.95103,-97.33760477,49.88321107,-11.75
45967.95104,-97.33761751,49.88320864,148,45967.95104,-97.33761751,49.88320864,-95.9,45967.95104,-97.33761751,49.88320864,19.2,45967.95104,-97.33761751,49.88320864,-10.34
45967.95105,-97.33762947,49.88320636,148,45967.95105,-97.33762947,49.88320636,-92.93,45967.95105,-97.33762947,49.88320636,20.37,45967.95105,-97.33762947,49.88320636,-9.1
45967.95106,-97.33764324,49.88320373,148,45967.95106,-97.33764324,49.88320373,-91.01,45967.95106,-97.33764324,49.88320373,20.18,45967.95106,-97.33764324,49.88320373,-11.23
45967.95108,-97.33765523,49.88320144,148,45967.95108,-97.33765523,49.88320144,-90.84,45967.95108,-97.33765523,49.88320144,20.75,45967.95108,-97.33765523,49.88320144,-10.37
45967.95109,-97.33766843,49.88319892,148,45967.95109,-97.33766843,49.88319892,-90.73,45967.95109,-97.33766843,49.88319892,18.65,45967.95109,-97.33766843,49.88319892,-11.29
45967.9511,-97.33768115,49.88319649,148,45967.9511,-97.33768115,49.88319649,-89.79,45967.9511,-97.33768115,49.88319649,18.02,45967.9511,-97.33768115,49.88319649,-13.42
45967.95111,-97.33768823,49.8831964,148,45967.95111,-97.33768823,49.8831964,-85.28,45967.95111,-97.33768823,49.8831964,17.31,45967.95111,-97.33768823,49.8831964,-11.88
45967.95112,-97.3376982,49.88319741,148,45967.95112,-97.3376982,49.88319741,-86.36,45967.95112,-97.3376982,49.88319741,20.83,45967.95112,-97.3376982,49.88319741,-9.55
45967.95113,-97.33770527,49.88319812,148,45967.95113,-97.33770527,49.88319812,-84.67,45967.95113,-97.33770527,49.88319812,17.95,45967.95113,-97.33770527,49.88319812,-10.92
45967.95115,-97.33771376,49.88319897,148,45967.95115,-97.33771376,49.88319897,-86.83,45967.95115,-97.33771376,49.88319897,21.85,45967.95115,-97.33771376,49.88319897,-12.91
45967.95116,-97.33771583,49.88320565,148,45967.95116,-97.33771583,49.88320565,-88.52,45967.95116,-97.33771583,49.88320565,21.28,45967.95116,-97.33771583,49.88320565,-10.86
45967.95117,-97.33771579,49.88321359,148,45967.95117,-97.33771579,49.88321359,-83.69,45967.95117,-97.33771579,49.88321359,19.22,45967.95117,-97.33771579,49.88321359,-11.75
45967.95118,-97.33771574,49.8832231,148,45967.95118,-97.33771574,49.8832231,-85.95,45967.95118,-97.33771574,49.8832231,20.05,45967.95118,-97.33771574,49.8832231,-10.6
45967.95119,-97.33771569,49.88323136,148,45967.95119,-97.33771569,49.88323136,-86.97,45967.95119,-97.33771569,49.88323136,20.02,45967.95119,-97.33771569,49.88323136,-9.32
45967.9512,-97.33771564,49.88324069,148,45967.9512,-97.33771564,49.88324069,-77.46,45967.9512,-97.33771564,49.88324069,21.78,45967.9512,-97.33771564,49.88324069,-8.61
45967.95121,-97.33771426,49.88324683,148,45967.95121,-97.33771426,49.88324683,-80.97,45967.95121,-97.33771426,49.88324683,21.06,45967.95121,-97.33771426,49.88324683,-10.79
45967.95123,-97.33770945,49.88324739,148,45967.95123,-97.33770945,49.88324739,-84.04,45967.95123,-97.33770945,49.88324739,21.19,45967.95123,-97.33770945,49.88324739,-9.25
45967.95124,-97.33770638,49.88324774,148,45967.95124,-97.33770638,49.88324774,-83.25,45967.95124,-97.33770638,49.88324774,20.64,45967.95124,-97.33770638,49.88324774,-14.88
45967.95125,-97.33770009,49.88324847,148,45967.95125,-97.33770009,49.88324847,-81.54,45967.95125,-97.33770009,49.88324847,19.76,45967.95125,-97.33770009,49.88324847,-7.87
45967.95126,-97.33769595,49.88324895,148,45967.95126,-97.33769595,49.88324895,-81.24,45967.95126,-97.33769595,49.88324895,20.09,45967.95126,-97.33769595,49.88324895,-7.94
45967.95127,-97.33769086,49.88324954,148,45967.95127,-97.33769086,49.88324954,-80.86,45967.95127,-97.33769086,49.88324954,18.56,45967.95127,-97.33769086,49.88324954,-11.83
45967.95128,-97.33768616,49.88325008,148,45967.95128,-97.33768616,49.88325008,-83.78,45967.95128,-97.33768616,49.88325008,21.46,45967.95128,-97.33768616,49.88325008,-8.91
45967.9513,-97.33768173,49.8832506,148,45967.9513,-97.33768173,49.8832506,-83.89,45967.9513,-97.33768173,49.8832506,19.37,45967.9513,-97.33768173,49.8832506,-9.64
45967.95131,-97.33767713,49.88325113,148,45967.95131,-97.33767713,49.88325113,-83.03,45967.95131,-97.33767713,49.88325113,20.52,45967.95131,-97.33767713,49.88325113,-10.19
45967.95132,-97.3376729,49.88325162,148,45967.95132,-97.3376729,49.88325162,-85.35,45967.95132,-97.3376729,49.88325162,18.43,45967.95132,-97.3376729,49.88325162,-8.22
45967.95133,-97.33766754,49.88325224,148,45967.95133,-97.33766754,49.88325224,-84.69,45967.95133,-97.33766754,49.88325224,17.82,45967.95133,-97.33766754,49.88325224,-9.42
45967.95134,-97.33766322,49.88325274,148,45967.95134,-97.33766322,49.88325274,-82.73,45967.95134,-97.33766322,49.88325274,15.79,45967.95134,-97.33766322,49.88325274,-15.45
45967.95135,-97.33765888,49.88325324,148,45967.95135,-97.33765888,49.88325324,-82.24,45967.95135,-97.33765888,49.88325324,21.55,45967.95135,-97.33765888,49.88325324,-11.78
45967.95137,-97.33765486,49.88325371,148,45967.95137,-97.33765486,49.88325371,-83.34,45967.95137,-97.33765486,49.88325371,20.01,45967.95137,-97.33765486,49.88325371,-13.67
45967.95138,-97.33764906,49.88325438,148,45967.95138,-97.33764906,49.88325438,-88.03,45967.95138,-97.33764906,49.88325438,20.11,45967.95138,-97.33764906,49.88325438,-9.25
45967.95139,-97.33764466,49.88325489,148,45967.95139,-97.33764466,49.88325489,-82.99,45967.95139,-97.33764466,49.88325489,17.46,45967.95139,-97.33764466,49.88325489,-9.43
45967.9514,-97.33763963,49.88325547,148,45967.9514,-97.33763963,49.88325547,-78.81,45967.9514,-97.33763963,49.88325547,20.64,45967.9514,-97.33763963,49.88325547,-10.33
45967.95141,-97.33763517,49.88325599,148,45967.95141,-97.33763517,49.88325599,-85.97,45967.95141,-97.33763517,49.88325599,20.82,45967.95141,-97.33763517,49.88325599,-10.91
45967.95142,-97.33763055,49.88325652,148,45967.95142,-97.33763055,49.88325652,-85.58,45967.95142,-97.33763055,49.88325652,21.09,45967.95142,-97.33763055,49.88325652,-12.33
45967.95143,-97.33762919,49.88325668,148,45967.95143,-97.33762919,49.88325668,-83.75,45967.95143,-97.33762919,49.88325668,17.82,45967.95143,-97.33762919,49.88325668,-8.92
45967.95145,-97.33762113,49.88325761,148,45967.95145,-97.33762113,49.88325761,-86.03,45967.95145,-97.33762113,49.88325761,17.97,45967.95145,-97.33762113,49.88325761,-9.18
45967.95146,-97.33761658,49.88325814,148,45967.95146,-97.33761658,49.88325814,-82.99,45967.95146,-97.33761658,49.88325814,19.18,45967.95146,-97.33761658,49.88325814,-12.74
45967.95147,-97.33761179,49.88325869,148,45967.95147,-97.33761179,49.88325869,-88.9,45967.95147,-97.33761179,49.88325869,20.19,45967.95147,-97.33761179,49.88325869,-11.48
45967.95148,-97.33760726,49.88325922,148,45967.95148,-97.33760726,49.88325922,-85.55,45967.95148,-97.33760726,49.88325922,20.52,45967.95148,-97.33760726,49.88325922,-8.81
45967.95149,-97.33760293,49.88325972,148,45967.95149,-97.33760293,49.88325972,-85.86,45967.95149,-97.33760293,49.88325972,18.7,45967.95149,-97.33760293,49.88325972,-10.5
45967.9515,-97.3375978,49.88326031,148,45967.9515,-97.3375978,49.88326031,-84.01,45967.9515,-97.3375978,49.88326031,21.87,45967.9515,-97.3375978,49.88326031,-9.75
45967.95152,-97.33759347,49.88326081,148,45967.95152,-97.33759347,49.88326081,-81.67,45967.95152,-97.33759347,49.88326081,20.35,45967.95152,-97.33759347,49.88326081,-12.81
45967.95153,-97.33758856,49.88326138,148,45967.95153,-97.33758856,49.88326138,-86.58,45967.95153,-97.33758856,49.88326138,17.35,45967.95153,-97.33758856,49.88326138,-11.09
45967.95154,-97.33758418,49.88326189,148,45967.95154,-97.33758418,49.88326189,-87.81,45967.95154,-97.33758418,49.88326189,19.21,45967.95154,-97.33758418,49.88326189,-12.58
45967.95155,-97.33757935,49.88326245,148,45967.95155,-97.33757935,49.88326245,-86.33,45967.95155,-97.33757935,49.88326245,19.01,45967.95155,-97.33757935,49.88326245,-14.74
45967.95156,-97.33757435,49.88326309,148,45967.95156,-97.33757435,49.88326309,-85.58,45967.95156,-97.33757435,49.88326309,20.02,45967.95156,-97.33757435,49.88326309,-11.67
45967.95157,-97.33756351,49.88326454,148,45967.95157,-97.33756351,49.88326454,-84.29,45967.95157,-97.33756351,49.88326454,18.89,45967.95157,-97.33756351,49.88326454,-9.24
45967.95159,-97.33755519,49.88326565,148,45967.95159,-97.33755519,49.88326565,-88.19,45967.95159,-97.33755519,49.88326565,20.95,45967.95159,-97.33755519,49.88326565,-12.95
45967.9516,-97.33754711,49.88326673,148,45967.9516,-97.33754711,49.88326673,-87.45,45967.9516,-97.33754711,49.88326673,19.38,45967.9516,-97.33754711,49.88326673,-12.32
45967.95161,-97.33753765,49.883268,148,45967.95161,-97.33753765,49.883268,-95.04,45967.95161,-97.33753765,49.883268,16.55,45967.95161,-97.33753765,49.883268,-11.98
45967.95162,-97.33752975,49.88326906,148,45967.95162,-97.33752975,49.88326906,-86.19,45967.95162,-97.33752975,49.88326906,19.71,45967.95162,-97.33752975,49.88326906,-16.59
45967.95163,-97.33752041,49.88327031,148,45967.95163,-97.33752041,49.88327031,-87.52,45967.95163,-97.33752041,49.88327031,17.82,45967.95163,-97.33752041,49.88327031,-12.5
45967.95164,-97.3375126,49.88327135,148,45967.95164,-97.3375126,49.88327135,-89.94,45967.95164,-97.3375126,49.88327135,18.39,45967.95164,-97.3375126,49.88327135,-16.8
45967.95165,-97.33750347,49.88327258,148,45967.95165,-97.33750347,49.88327258,-94.02,45967.95165,-97.33750347,49.88327258,19.05,45967.95165,-97.33750347,49.88327258,-13.54
45967.95167,-97.33749503,49.8832737,148,45967.95167,-97.33749503,49.8832737,-92.02,45967.95167,-97.33749503,49.8832737,20.36,45967.95167,-97.33749503,49.8832737,-10.75
45967.95168,-97.33748643,49.88327486,148,45967.95168,-97.33748643,49.88327486,-93.91,45967.95168,-97.33748643,49.88327486,17.02,45967.95168,-97.33748643,49.88327486,-15.6
45967.95169,-97.33747961,49.88327577,148,45967.95169,-97.33747961,49.88327577,-93.26,45967.95169,-97.33747961,49.88327577,19.73,45967.95169,-97.33747961,49.88327577,-9.97
45967.9517,-97.33746511,49.8832776,148,45967.9517,-97.33746511,49.8832776,-96.84,45967.9517,-97.33746511,49.8832776,17.76,45967.9517,-97.33746511,49.8832776,-15.61
45967.95171,-97.33742381,49.88328218,148,45967.95171,-97.33742381,49.88328218,-100.84,45967.95171,-97.33742381,49.88328218,17.11,45967.95171,-97.33742381,49.88328218,-11.23
45967.95172,-97.33738146,49.88328687,148,45967.95172,-97.33738146,49.88328687,-95.23,45967.95172,-97.33738146,49.88328687,19.19,45967.95172,-97.33738146,49.88328687,-12.35
45967.95174,-97.33736271,49.88329365,148,45967.95174,-97.33736271,49.88329365,-95.14,45967.95174,-97.33736271,49.88329365,18.98,45967.95174,-97.33736271,49.88329365,-10.99
45967.95175,-97.33736465,49.88330188,148,45967.95175,-97.33736465,49.88330188,-92.05,45967.95175,-97.33736465,49.88330188,19.62,45967.95175,-97.33736465,49.88330188,-13.38
45967.95176,-97.3373668,49.88331096,148,45967.95176,-97.3373668,49.88331096,-97.33,45967.95176,-97.3373668,49.88331096,15.14,45967.95176,-97.3373668,49.88331096,-12.33
45967.95177,-97.33736884,49.88331959,148,45967.95177,-97.33736884,49.88331959,-95.12,45967.95177,-97.33736884,49.88331959,15.24,45967.95177,-97.33736884,49.88331959,-13.08
45967.95178,-97.33737096,49.88332856,148,45967.95178,-97.33737096,49.88332856,-95.44,45967.95178,-97.33737096,49.88332856,17.06,45967.95178,-97.33737096,49.88332856,-11.55
45967.95179,-97.33737588,49.88333475,148,45967.95179,-97.33737588,49.88333475,-94.05,45967.95179,-97.33737588,49.88333475,14.87,45967.95179,-97.33737588,49.88333475,-12.65
45967.95181,-97.33739311,49.8833331,148,45967.95181,-97.33739311,49.8833331,-94.7,45967.95181,-97.33739311,49.8833331,17.91,45967.95181,-97.33739311,49.8833331,-11.07
45967.95182,-97.33740534,49.88333192,148,45967.95182,-97.33740534,49.88333192,-94.83,45967.95182,-97.33740534,49.88333192,16.34,45967.95182,-97.33740534,49.88333192,-10.86
45967.95183,-97.33742542,49.88333,148,45967.95183,-97.33742542,49.88333,-94.62,45967.95183,-97.33742542,49.88333,14.19,45967.95183,-97.33742542,49.88333,-10.06
45967.95184,-97.33744156,49.88332845,148,45967.95184,-97.33744156,49.88332845,-96.89,45967.95184,-97.33744156,49.88332845,14.23,45967.95184,-97.33744156,49.88332845,-8.58
45967.95185,-97.33745696,49.88332698,148,45967.95185,-97.33745696,49.88332698,-94.2,45967.95185,-97.33745696,49.88332698,18.28,45967.95185,-97.33745696,49.88332698,-8.47
45967.95186,-97.3374741,49.88332533,148,45967.95186,-97.3374741,49.88332533,-91.92,45967.95186,-97.3374741,49.88332533,16.28,45967.95186,-97.3374741,49.88332533,-8.32
45967.95187,-97.3374897,49.88332384,148,45967.95187,-97.3374897,49.88332384,-90.97,45967.95187,-97.3374897,49.88332384,17.91,45967.95187,-97.3374897,49.88332384,-12.57
45967.95189,-97.33750565,49.88332224,148,45967.95189,-97.33750565,49.88332224,-93.15,45967.95189,-97.33750565,49.88332224,15.5,45967.95189,-97.33750565,49.88332224,-10.57
45967.9519,-97.337518,49.88332059,148,45967.9519,-97.337518,49.88332059,-91.35,45967.9519,-97.337518,49.88332059,18.02,45967.9519,-97.337518,49.88332059,-12.44
45967.95191,-97.33753081,49.88331887,148,45967.95191,-97.33753081,49.88331887,-93.24,45967.95191,-97.33753081,49.88331887,17.18,45967.95191,-97.33753081,49.88331887,-13.24
45967.95192,-97.33754292,49.88331725,148,45967.95192,-97.33754292,49.88331725,-93.93,45967.95192,-97.33754292,49.88331725,16.57,45967.95192,-97.33754292,49.88331725,-10.81
45967.95193,-97.33755532,49.88331559,148,45967.95193,-97.33755532,49.88331559,-93.33,45967.95193,-97.33755532,49.88331559,16.29,45967.95193,-97.33755532,49.88331559,-14.23
45967.95194,-97.33756354,49.88331449,148,45967.95194,-97.33756354,49.88331449,-92.84,45967.95194,-97.33756354,49.88331449,15.44,45967.95194,-97.33756354,49.88331449,-11.23
45967.95196,-97.33757902,49.88331242,148,45967.95196,-97.33757902,49.88331242,-95.87,45967.95196,-97.33757902,49.88331242,18.11,45967.95196,-97.33757902,49.88331242,-11.49
45967.95197,-97.33759198,49.88331069,148,45967.95197,-97.33759198,49.88331069,-92.49,45967.95197,-97.33759198,49.88331069,16.98,45967.95197,-97.33759198,49.88331069,-13.11
45967.95198,-97.33760381,49.8833091,148,45967.95198,-97.33760381,49.8833091,-97.22,45967.95198,-97.33760381,49.8833091,13.69,45967.95198,-97.33760381,49.8833091,-10.55
45967.95199,-97.33761632,49.88330743,148,45967.95199,-97.33761632,49.88330743,-94.09,45967.95199,-97.33761632,49.88330743,18.89,45967.95199,-97.33761632,49.88330743,-10.09
45967.952,-97.3376283,49.88330582,148,45967.952,-97.3376283,49.88330582,-91.66,45967.952,-97.3376283,49.88330582,15.95,45967.952,-97.3376283,49.88330582,-10.34
45967.95201,-97.33764143,49.88330484,148,45967.95201,-97.33764143,49.88330484,-91.06,45967.95201,-97.33764143,49.88330484,17.4,45967.95201,-97.33764143,49.88330484,-10.8
45967.95202,-97.33766961,49.88330389,148,45967.95202,-97.33766961,49.88330389,-92.33,45967.95202,-97.33766961,49.88330389,17.84,45967.95202,-97.33766961,49.88330389,-11.89
45967.95204,-97.33769237,49.88330313,148,45967.95204,-97.33769237,49.88330313,-90.27,45967.95204,-97.33769237,49.88330313,19.08,45967.95204,-97.33769237,49.88330313,-15.94
45967.95205,-97.33771456,49.88330239,148,45967.95205,-97.33771456,49.88330239,-92.91,45967.95205,-97.33771456,49.88330239,19.06,45967.95205,-97.33771456,49.88330239,-12.06
45967.95206,-97.33773358,49.88330318,148,45967.95206,-97.33773358,49.88330318,-88.9,45967.95206,-97.33773358,49.88330318,19.03,45967.95206,-97.33773358,49.88330318,-10.39
45967.95207,-97.3377374,49.88332002,148,45967.95207,-97.3377374,49.88332002,-91.38,45967.95207,-97.3377374,49.88332002,20.28,45967.95207,-97.3377374,49.88332002,-11.52
45967.95208,-97.33774097,49.88333576,148,45967.95208,-97.33774097,49.88333576,-89.36,45967.95208,-97.33774097,49.88333576,19.77,45967.95208,-97.33774097,49.88333576,-11.58
45967.95209,-97.33772666,49.88334511,148,45967.95209,-97.33772666,49.88334511,-88.02,45967.95209,-97.33772666,49.88334511,20.77,45967.95209,-97.33772666,49.88334511,-10.04
45967.95211,-97.3376988,49.88334884,148,45967.95211,-97.3376988,49.88334884,-87.93,45967.95211,-97.3376988,49.88334884,20.3,45967.95211,-97.3376988,49.88334884,-8.87
45967.95212,-97.33767262,49.88335235,148,45967.95212,-97.33767262,49.88335235,-84.44,45967.95212,-97.33767262,49.88335235,19.6,45967.95212,-97.33767262,49.88335235,-10.03
45967.95213,-97.3376414,49.88335653,148,45967.95213,-97.3376414,49.88335653,-85.85,45967.95213,-97.3376414,49.88335653,19.43,45967.95213,-97.3376414,49.88335653,-16.45
45967.95214,-97.33761977,49.88335942,148,45967.95214,-97.33761977,49.88335942,-88.76,45967.95214,-97.33761977,49.88335942,20.39,45967.95214,-97.33761977,49.88335942,-10.88
